,user,likes,reviews
4068,D977DC05D9A84994E56146CD4C2F31F9,1,1
4069,D97E587C194FB1314995EB2EAC92AD4D,0,1
4070,D9BB6D50D0354E834A0FEAB28ABE3071,0,1
4071,D9CF2FFF83D03D90FC54D974E6D6E1CF,1,1
4072,D9DC18B2739AAF131488B95E8D016BD8,1,1
4073,D9EAB5D2444FB8A2D48F34DE3F01DCEE,1,4
4074,D9F2CF78C6013187427E0384ACD158E6,1,1
4075,D9FCC4BE36BB0339A899A8FB761E45DD,1,1
4076,D9FFADC1B61FA8559D6288D1D28FACB6,1,1
4077,DA093A1E5695DF0D79D4E979C31DDCB0,1,1
4078,DA168272C1745362D27CBDA02D61EB37,1,1
4079,DA181FBD26A2524CEAC03FC77816CADC,2,2
4080,DA2524ED06DFBCB61536B53603076FE5,2,2
4081,DA3DA228C9C42643C84C789501DE6102,1,1
4082,DA472769720194CE9C39973448AA959A,2,2
4083,DA52B0DB068CF37083CAC7DFC3975BF0,2,2
4084,DA557D9CE4A1020A1FED184E972A6796,1,1
4085,DA588E6C1E31F34FCAE68DF81EA7A445,0,1
4086,DA5F0B04FF96C32F7B8F08C47417E402,0,1
4087,DA7A4BD734071D3DB25D72E710CA4353,1,1
4088,DA816FC06532EA0C59DE140700144CFD,1,1
4089,DA9D1D458D0FEE576E21ADE524B2BCED,1,1
4090,DAA40B53D2367B13610A3BA507C09006,0,1
4091,DAA7F0B828617B0D20CEDBD8CBA24FC5,2,3
4092,DACAF6F7533ECBFAF6D62D491EF3B000,0,1
4093,DAE49F43AC14DF6B110D46FDE9CB1845,1,1
4094,DAE8CC98EC2677A3E9A6F3DABDFB2C8B,1,1
4095,DAEA17E156B73E405BCDB11D3385B6CC,1,1
4096,DAED5B720EC10F3A855DE6AC76B8EFD6,1,1
4097,DAF03FF9162560A52E766BFF1A86E29F,1,1
4098,DAFDB5D1DF3297BEC861B93B8EC80A61,1,1
4099,DB0810D6A89DA058AB7EE01D9D1B9E4D,1,1
4100,DB0D8486C4E0B48F977D1CE025FE22FA,1,1
4101,DB21DDC9BEDD81A4ED6D93CD960AAE7C,4,6
4102,DB3AD22BFB74B36EF4BC8108A803D39D,1,2
4103,DB4FD627B454A5025B2D0EA921B9EB0A,1,1
4104,DB58963195A14E12AA026ECCDFE719EC,1,1
4105,DB6FAECBC639E137D0148BFBC7C67B8F,3,4
4106,DB9B664A07B298FDF459A1848EC488C6,1,1
4107,DBA495B1DC3FCC6B1127D731D50A0EC8,1,1
4108,DBAA69FFE04506C66CDC459F3C148280,1,1
4109,DBCA46BBD32B674FC047AAA1E5C7FAFE,1,1
4110,DBCBDF52FF54D1C970374C2BAC7EC0F0,1,1
4111,DBD38A4E0343EE233620C9685753345F,1,1
4112,DBDF177ED5972EC4695E36FD5D0C247B,1,1
4113,DBE0FCC98DBB9D9816EEE5CEA41ECF02,2,3
4114,DBEBC988A9CDF71C05AF4D0A25ED02DE,1,1
4115,DC06DE016150FF26A23D0B68F2C77147,1,1
4116,DC1092AB78A6BC1E48F7BA23FBB868C2,1,1
4117,DC35B7342B018166C6255E94B9415F52,1,1
4118,DC3EAF6DBF2182EA9AC6FD5E7BB352EA,1,1
4119,DC3EC0249A264E7EBB4E5E3F6A06D43F,1,1
4120,DC482F81D0369B4F484695940751A9CE,1,1
4121,DC4C5DFDC70657CB173B7C22592FFAA8,1,1
4122,DC4D857E88C2238298AC6BA070F0F7D7,1,1
4123,DC5E6AFD1F098AC9B02006BDB98F1DE4,0,1
4124,DC94EAF22D40A7D9B074F4BAAC25A1D7,1,1
4125,DCA5131CB0081E49FC7B9B34BCA38B24,1,2
4126,DCA89BBAE47F2E62FB00E30B24ADB67C,1,1
4127,DCC0B72773A067262889C7F9FCB93A72,1,1
4128,DCC3D8360086B65D0AF0D9EE717BD8DE,2,2
4129,DCDD53EC5EC5329FD5DD1394B844B0DA,1,1
4130,DCE567D76B3207866611A84057375895,1,1
4131,DCE70B281042F231B667193823669D8E,0,1
4132,DD112607D0344164B39003347D1E21D9,1,1
4133,DD21CEAC2D6BF66115438B7F226E664C,1,1
4134,DD2692A3CB222E6D86D72F8A4DAFA0E2,1,1
4135,DD2788B5EE5E9F3BC74FEF4E938C2E47,1,1
4136,DD448F7712F220503AD5AC14159B3FA0,1,1
4137,DD593884FD883218C63312084EBB26E3,0,1
4138,DD5A362830BC7DCD75F97F7F657E09E5,2,2
4139,DD5CB43597E8B22E4ED8D277E44A4A89,2,2
4140,DD61FB8362A2A452AA6B22804F07DA27,0,1
4141,DD814827F151E6EB921A22E1A6B512A7,1,1
4142,DD86EC9637439A8110E49797C5E9C426,2,2
4143,DD8D0F38107290E2E2583C006609598C,1,1
4144,DDAC0D47F3CC3340336ED220838BCD24,1,1
4145,DDC44F4B7B5F51124472386637594258,1,1
4146,DDDABBDD44692C13362E2AA78F8ABDED,1,1
4147,DDE9487B3D4F5884256C60E1FB42F966,1,1
4148,DE22879DB01A0CF9E4F571DEEB702450,1,1
4149,DE2F459688E41FEF9DC4782ED59F5432,9,10
4150,DE3733952292823A9C9EAB3C5EFCE202,1,1
4151,DE3D3DED446A9552E716408A91E176F0,1,1
4152,DE41FBBCE0AB5C2323BC8F658EA64D26,5,6
4153,DE5107DC5C238CDCD27E188A3FDF4883,1,1
4154,DE53A4B83345B7860A02E45E549B8104,1,1
4155,DE56A3CB5ADB8C718CD448CA35D8A18D,1,1
4156,DE580307ECB7688DD09764F4E7BFAE57,1,1
4157,DE60C091C389AE02BC12C1030DB65A8F,1,1
4158,DE6A54A67986DCB0D77C8105B560EFAF,0,1
4159,DE6F2D56F0E621B3240C646BC4181DB0,0,1
4160,DE74242C86ABE8D3E4757C079D49249D,1,1
4161,DE8D212C8A38B834FA4C8DD11A97484C,1,1
4162,DEC8E6DC0DB53C595C3B94FC84B064E7,1,1
4163,DED57CC4E111D972923824914BBACC59,2,2
4164,DEDDC9747CEB540F7D78933BE55A7562,0,1
4165,DEE1D9FA955771C1C70ECFE581666EE8,1,1
4166,DEF23E2DA4C4C662B955B6020AAAE72D,0,1
4167,DEF3D411229FAEB7E9A73AA1C8EEE2DB,1,1
4168,DF27F443B78CA30C687A9FAAFD0A5146,1,1
4169,DF3A1EC168C5870E97E91A57B18B3420,0,1
4170,DF3C1D67D292112F9EAC8BFA194361DA,1,1
4171,DF59A6033D5589B1D778FFCDCBE258FE,1,1
4172,DF5B7DF8B3267BDA16A8F28908B43179,1,2
4173,DF779E4719C67EDA61F4F43B1F8106F3,5,5
4174,DF8AFBC93FE4C469C05B8F278390E5AE,1,2
4175,DF90873EA376A4879C621D27D5BD1970,1,1
4176,DFB720631A7CA487DED6E6F6C2E62490,1,1
4177,DFD3336D5014CCCF40272C49703F443F,1,1
4178,DFDCB8E9814ECA2723E6F8FAE9221E09,4,4
4179,E00B3E8B8F4A99CF945F203F18CB20ED,1,1
4180,E0317A0B0AF67A6B5428269B08037E6A,2,2
4181,E03F3E553902264E1749529BB4A2E449,1,1
4182,E045CF348B9D0759BA1E766F55BDF182,1,1
4183,E0547E6F2DE029CFFB101D86B06010E4,2,2
4184,E0582A84456FC89EA4323E7BDFF84D22,2,2
4185,E05E55029CFEDBEC05AECF756E39C176,1,1
4186,E07323FFB94D5A6E1470B7AA25E696F7,1,1
4187,E07BF04AB9B33F685E6C21561333C66C,1,1
4188,E08F2D86A345ADE73878D63DF4682EF8,2,2
4189,E0ADD64E49E1C94E077CB08598BD1A25,1,1
4190,E0C26468E0A1EFCB66BDC022FBD7792A,1,1
4191,E0E26597B94A3CA9F39DD5779E752921,1,1
4192,E0EAC4F3C659DE5D97C4EDD46299BCEF,1,1
4193,E0F920B6B970895DD63A08F72122377D,3,3
4194,E109284E862B0FFCC35CD1113A5F7A18,1,1
4195,E11318EE3DDF394CF03E77BCA2E656A5,1,1
4196,E12C5D8B8F14B434779CDB766CB7E96E,1,1
4197,E13544A4ED3F61D106BE7AA22665524F,1,1
4198,E1386E05354EED52E5228FEF902746E0,5,5
4199,E144EEBDC5885E498DFE439EFD4039D1,1,1
4200,E154582D51E709186DCE195D0A1A8083,1,1
4201,E154FBB108C7E1572F26E0663089F6CF,3,3
4202,E1572C60A5590DF78F449ABDB6358D0B,1,1
4203,E179376261EE868AEA03DEA382D2F8F9,1,1
4204,E17E284BFF07DDDC47398719234089DD,1,1
4205,E1954EAFB14CCD70E5EC0D254ECD949A,2,2
4206,E1A3121A3673A981EDDE5F1F1C7F5D7E,1,1
4207,E1A83427354AA9DBF7BC53C3E08A1DD9,1,1
4208,E1C4F89B41BFA968551BE3A27688EF40,1,1
4209,E1CA06D9860098AA03F0190D21EF085A,1,1
4210,E1D2B8F939FE9D3C67F6E9705A6FFE40,4,5
4211,E1DF831E822ED01361E0A142C0B1AC34,1,1
4212,E1E505B16D2DAD6F9C9331C030665391,1,1
4213,E20C7657BE270FC4AE410234AE0081E7,1,1
4214,E215007348D00E073D13D61C763B62CC,2,2
4215,E21DD75B31FE68AA4B91D8D3A6E45AD6,1,1
4216,E23BEF8282CDE10A2DE7F4EACBA2D65F,2,3
4217,E249744F6EBF3FEA0CE34460BC5359AB,1,1
4218,E2563656AB257E184EF41C30BA3EFFE9,0,1
4219,E26E307A0EB2399E276032E499367A19,1,1
4220,E289DE9247FF75346DAA83DCA0A8832B,1,1
4221,E28C8C793B4C91B1A8D18C0DA6AB49B0,1,1
4222,E2914BFD23DE8F1007B1C526D982E716,1,1
4223,E2AE1061C3E8CCEA1CC351F5C80DBAC5,2,3
4224,E2B409ADA0F5D7F08939D07BA7BA564A,1,1
4225,E2CA2BEED75FCF506B8AB2788368B729,1,1
4226,E2D6B7A1CFF606DB03CFAFE90F76A104,1,1
4227,E2E26993E51DE7584FC94AEAF7692796,1,1
4228,E2E39E244D3B1ACEAB087BCBACB4A109,1,1
4229,E2EDD7300B6092A71819182CCA9CCC7C,6,8
4230,E2F04F533D36C37686C41E216ACDFE07,1,1
4231,E2F1A0A8A84EF92CBF0C4E9696817F53,1,1
4232,E2F3546BBBE560C148388FA2D3208B78,1,1
4233,E30A74A95CFAF1A5A98B77E021306383,0,1
4234,E3203D4B868CE7992D708D2BAFF40C46,2,2
4235,E344890E186F2AD4908C58A45944E54F,2,2
4236,E34E3BB777CB09F90F7F323734157344,0,1
4237,E351660F10B1D05BCE929D19F8F4E05D,1,1
4238,E36313280FC4A6E47477C970CC311E17,1,1
4239,E3925F33961FA126ADDE4369E0C159E5,1,1
4240,E39990359C5AD2220BC447522EF45597,1,1
4241,E3B77BD4BDF87AED29313B3CDF16C3BB,1,1
4242,E3BAEA04BE9016657718460D7968CB4A,0,1
4243,E3C53F7A05E555BC03C7923D90C485E2,1,1
4244,E3C620FBA19A278920352635C3D9CCF7,3,3
4245,E3CF06BAAB3379F307032EFC6B48602D,1,1
4246,E3FEC69B21DCD5FAD98F890FB6987EEC,1,1
4247,E40A67206CEF9AAF8F03512CC5DD21B5,1,1
4248,E40D1FCA96573ACD911681339DB04D52,1,1
4249,E413C62352889F9F945242384585C5CA,17,21
4250,E42C687F3921BCBD4A8845C2814153EB,1,1
4251,E433ACF42E98483D6F9CD3ACA42EDC23,0,1
4252,E43AA3B79F8A515BB9227AB1351AA857,1,2
4253,E459DD1E60C9E05089E0B65B1462C368,2,2
4254,E46C0B4301AD5C1FA8166B5D6A1FB165,1,1
4255,E49FF61B7CD8B2E43FB20AAF112926C9,1,1
4256,E4A3308EB199593AA3D5196C1E72319D,1,1
4257,E4C3C862B58FEE4EFA2644AB27428195,1,1
4258,E4E121A172A812612E19F1610847A6D3,4,4
4259,E4E157D32F2C134420248614CE364B46,1,1
4260,E4E66C7B2844AFBD972DB8285E1CDF08,1,1
4261,E4E796EB94C6D144E357B84CE42A58CF,1,1
4262,E4F97E15AF20A29DFFD2EB6253B5A4DB,0,1
4263,E50244C9F8D7E47D5C61591F825EF0FD,0,1
4264,E50FC9AA99B3D42A9D09247DA5E5BAD6,1,1
4265,E512562C87DB6B96DD46411557F16821,1,1
4266,E51CBB00DA6E60AA43688A5DCD388A59,5,5
4267,E5251D11272D0DC4E89517EB15A25E1F,2,2
4268,E52F04CB59C84459334402C5A5E99893,1,1
4269,E55E0AD3096C26ACD8205F825C6BA5AF,2,2
4270,E5628B4C58F7785293442D3CBD9A9C31,1,1
4271,E58F0D5867C973638655D20032B54226,1,1
4272,E598FD95743557C654E356F8452C895B,1,1
4273,E5ADBE9275244DF272D611660668A29E,1,1
4274,E5B746C3143B7C4B471547DD7DF4B889,1,1
4275,E5BD51C4135D5F51DB4BCB3586FCC623,1,1
4276,E5CAA6FBC06A05F0E2D8DA3499CCFB4B,1,1
4277,E5CD8B1ABD2F9FDAE29F311312088DEC,1,1
4278,E5FFFD49E6402EB3BB13A2667F29465A,1,1
4279,E615152CE9D5CA0FE3335CAA659DE08A,1,1
4280,E61C7BAB2AB264E4793C0C7E52094D6C,2,3
4281,E6224158C4C9013909098E8D2A4BA8D8,1,1
4282,E62CBA8D5DC32C99F39C9382EB730351,4,4
4283,E6312C220BF085F70FFCFD9E24FC56D5,2,2
4284,E644FE8D6AF2A587174C70C70F07D310,1,1
4285,E64DFFB33D270F6AE25BDE27CCD6509C,1,1
4286,E664EC46B11E80AF404C871996D30FEB,1,1
4287,E66CB0855CBD27A65B9B76D35F9935D4,4,4
4288,E68ABAC1C1D84536C2578FC941EFA2C1,1,1
4289,E68C7CE85D1FAA4B8F7B051BA6750585,1,1
4290,E69247DA8EF14B7431B7D86ED7AFB395,0,1
4291,E69E67FEC9CDDFC867FCC803159C8FC2,1,1
4292,E6AFCD51D31DAC9B6C78A8343015DD77,5,6
4293,E6CFC6E668EEBB490A8A465BCCE0777D,1,1
4294,E6D37E60E37969F017D074D344B38779,1,1
4295,E6DA5B3F0D305319040CF4E59CA88A45,0,1
4296,E6E4C7615CE3CCF2667246164DD2289A,1,1
4297,E6F31DDDF1FA5FB439632449B578F322,1,1
4298,E6FEE22A358ECD8CC3B9EB16EEEA2134,1,1
4299,E7027EDFB8852D03C7BF7824C54BFDD1,2,2
4300,E71C662F161FFE765B41D06DA5B36EA9,1,1
4301,E725295033E17F969F34E470E3B02130,1,1
4302,E7254C503517DFD47CB3DC6EF2F4C694,2,2
4303,E72C399F9A651FCFA803960B4111BCDA,1,1
4304,E731177ADD021390B9302D89D081B833,1,1
4305,E73AC4D8F2E5CF9115C1AD47C015D3A1,1,1
4306,E742027FFD62A0C01C6B33697D2B2D97,0,1
4307,E750171842F5A8FAC560F9B44B949275,2,2
4308,E76256B031F1360F2CBB35CBC7E7D37D,2,3
4309,E76482F874F93DE970B78A8B08A0F03D,1,2
4310,E765BBC6B10A541DD2A0868C26ADEB58,1,1
4311,E76D1F66098939FC9110DE9AE82D9574,1,1
4312,E785864E1E40C1B89780D91E8BB27B17,1,1
4313,E798A00530AB17CD09D1222877A5FD98,1,1
4314,E7B331A8CAC1AF7E00A4C836363E3E0C,1,1
4315,E7B35D9CA56AAD45361EC10F8B1AA475,1,1
4316,E7C357037956579E59939FEAD7603BD7,1,1
4317,E7CD70E5F774A95836F7DC19F53D1048,1,1
4318,E7CF84937B7443DFE4BA32962F259627,1,1
4319,E7F374AFE9A4A71AA8F43B7CD9C37B86,10,11
4320,E7FA22BC72C160D2EBC06B7EC94C1673,1,1
4321,E80DDABDED9BBF45B826BDCFBF2FC6BB,0,1
4322,E80EC5190A76EC3443D73A4C0AF393DB,1,2
4323,E816F14615264EC4FAC449DE00F93BF8,3,3
4324,E820A7C048F60C387DC85F9C541ED86C,3,3
4325,E8244568042BF95F1C1DAC92A48F7651,2,2
4326,E825128D6E1845AFBF6FB95052B89576,1,1
4327,E83A8303759B9349AD325596866ADEA4,3,3
4328,E8434A2B44A2A6D5F2434EEC84390415,2,2
4329,E8551A9C2C8B00089E0B91CD9C8FD781,1,1
4330,E85C683F31541526396E06A24F09F28D,1,1
4331,E89FCABC5D89F07B38A4565E77DB28E1,1,1
4332,E8B211BAD6EEDC917E7082F754EB9032,1,1
4333,E8C2C13343915CEA63E779B7098DDA0E,1,1
4334,E8DD726AF0A1631CDA9A039B242DD686,2,2
4335,E8E050E9F28C2793578F21A35815D287,1,1
4336,E8EBCBF6A4AC89D8383BD5F95F609101,1,1
4337,E8FFD217FE74D5BC244A72946BC5AE68,1,1
4338,E8FFE35AE5619D6220584042A7D885A2,2,2
4339,E90D481ABABB523C4C204334FD6D8150,1,1
4340,E91B361EA457AC37460C34C2FB481BCA,1,1
4341,E922E862FD1E63F790171C120A84085F,1,1
4342,E923C40057FC6F0614D0A08DA57BBC1D,1,2
4343,E9287E43F1EA130FD4139880087044D4,1,1
4344,E943F9D690DD5EEDC4A07E6842C946E3,0,1
4345,E9468834A33900D44E68CA8FA47EA8D0,1,1
4346,E94918BCDC614A726616D1E084138538,1,1
4347,E9516CCE21F14EC8780392A79370A467,1,1
4348,E954FB7D4E5635B51A7F6E3B250EF109,1,1
4349,E95B65CB8CEB71D0D51A4322F400E337,1,1
4350,E968321D9C7567936E38A60AA817B714,1,1
4351,E9693D2F7EE05780A303D808E720D930,1,1
4352,E974946D7955AC031B9F25D51641E476,0,1
4353,E9771629E8EE93774EB1E0C497392F10,1,1
4354,E99A85D41E45384DA383B62D816BB32E,1,1
4355,E99F191B45AC9818C70C90B0055E1F3D,1,1
4356,E9AA56398AF28007D19EF261A73EECAD,1,1
4357,E9C03949B8270A7D679A3CC53C27916E,1,1
4358,E9CE1F4DC32BB9A75F74D72F3F05A68E,2,2
4359,E9CFC671A62688AFFCD8B1903383DD74,1,1
4360,E9E6EDC69E694CACE80E2939B1851566,2,2
4361,E9F01F9E5BD01C234E8123F574FF490D,3,5
4362,EA278207C3D67DF6566AB4AEFD632105,1,2
4363,EA341B3B9E3F767586E0C50F558BDF4B,1,1
4364,EA3F3C9D36D827F0ABC13E0C5C12A6A5,1,1
4365,EA4DA10F9869C97574973C33FBA7D909,0,1
4366,EA4E42F051BABC8D16C7B425856E81BD,1,1
4367,EA53977B3403E8629D7C45F413F369C0,2,2
4368,EA7528D71AB03239D79F2953554F8FA9,2,2
4369,EA891CD91AE253E0ACDA24013BC466E7,1,1
4370,EA946C48811B9A937A62A07C96F4C045,1,1
4371,EA9E3EFA7D0A5FEA737CE4D7804A5279,1,1
4372,EAA3B68B1AFB0F697C64EE053DA407C9,0,1
4373,EAA4AB07E1BB79B033BAA856A89B235C,1,1
4374,EAB30F2049860074E667C81A8DD5903A,1,1
4375,EABE448CF16C4D8192A021FCF60C8498,1,1
4376,EADD46989A40930503F1E88022595364,1,1
4377,EAE3098393E42F513D321A93B0B94DA4,2,2
4378,EAE739467409DD4D799D9689926BCBD4,1,1
4379,EAF1A243D8F416C128B450C487520D59,1,1
4380,EAF325B3F6DD5B6FEC70053528B55F29,1,1
4381,EB08D4A041CB234AF2335EC10076EB51,1,1
4382,EB24B6A4AFC7E6620E8C08121626D7A7,1,1
4383,EB2D3069E020EF97A06323B9A9C3EC50,1,1
4384,EB2DAD183B86B9BB9BE78DE7522B1867,1,1
4385,EB4C890DD30CFBC38AD948076921490C,1,1
4386,EB5A071DFCF839A18D8ED2F4E58F1EA4,2,2
4387,EB5A7021A8C53B2640A5E7352330215F,1,1
4388,EB612EE761FAD3B422FB277DD2A094B6,1,1
4389,EB727F1D133BB02DB5F0B842A85E5369,1,1
4390,EB79A2AF01C43AF68FCB93DDD7AEA6CA,1,1
4391,EB8B2391C7F20A0667818D09372DC3D9,1,1
4392,EB8D7345DF96C75239F70A55BE7B67BA,1,1
4393,EB941EAB8754C29092DF421A02B9D70E,5,8
4394,EBA748163F54E8040CC35C4944E51758,2,2
4395,EBAFAFC763FEBA3BE4F38B6C22182884,1,1
4396,EBC30E98BF535DF233C3B807044B10DA,1,2
4397,EBCE62BC3CFA8614084F793B23829E33,2,2
4398,EBE45391878A4CBCEE79BAB3B9A629FF,1,1
4399,EBF38747D9149405B27C02764125A946,1,1
4400,EBFE0FAA23C8E9B6B614C8673F7FAFF4,2,2
4401,EC14F63ABAB780E5C68EEF3982792AFE,1,1
4402,EC1A7416FEDD6E8F2E711981B8B6C0FC,5,6
4403,EC208ABDE43ED202B028751FA9BC4AAE,1,1
4404,EC40C8DAA84D6EFFF5DBFC28980AB5AF,1,1
4405,EC58993134F99BE3BF139B227932DC5B,1,1
4406,EC64BEA076F314B7922BCEB10A7AD5DE,28,45
4407,EC6EE8BE667EA0CBE836D04117463E49,1,1
4408,ECA23BBF1B3C4D3B151A08DAA3BB950A,2,2
4409,ECCE3251C17EF7373AAD71E09438A655,3,3
4410,ECD82B527AF329EDEA9E62F9E9296E44,1,1
4411,ECE9C505967FFDEED62CD22B449B55CD,1,1
4412,ECFBFAFA0C55E68EB5AA74C83393A063,4,5
4413,ED219D7168E5477812E49E5AE6E6550B,1,1
4414,ED4165A054BA0CCFD43F5C3532760134,0,1
4415,ED45EBECB436F3FD40E9A0D7DC3AD5C5,1,1
4416,ED6165095B33E748C7220EF51E06E5C3,2,2
4417,ED8179EF8B9BC9A390351D35016CD1BB,0,1
4418,ED96563B3CE0C84AF606099D0DD520D6,1,1
4419,ED9ACCC4F136ACE6AA07B92456EDB50C,1,1
4420,EDB541B90F6F5D9AEDDB14F75BEDE9DA,1,1
4421,EDC0168E3910D7E940E6F664739DF39C,1,1
4422,EDC683AFD13832126AE1807D6ABF3BFD,1,1
4423,EDED08DB1A7495036525CF39670D638D,1,1
4424,EDEEBDC362ED37B7DD086E55F4DCAC01,1,1
4425,EDEF8F2C4B8DA673D05EFE30101EF337,1,1
4426,EDF003B12D72F4B5454360FD0FE76269,1,2
4427,EDF23E245B8B95168C58F680E6E32405,1,2
4428,EDF6AFAE078F9C4C3DA05D1B8EAD9F12,1,1
4429,EE0285ADA6F6B70465FD14790CFA962C,1,1
4430,EE132C198B9A14F3D130B410FE23961E,1,1
4431,EE27792865F97398FC40418DD3B63BDE,1,1
4432,EE299FDD851EF3A67BE1AA62F701D532,1,1
4433,EE4BF19FE9119597ACF62C39B1FD64C9,1,2
4434,EE6E6860ECC141C92DB74447886DE975,1,1
4435,EE730C45460A2283F80629B9D054A13E,1,1
4436,EE746E0C354E7D9B0E26518DDC22A27A,1,1
4437,EE8310A681EFE0F6EA74D36B72F514A3,1,1
4438,EE9DEFB082F0306ED9E1F5A58EB8B573,1,1
4439,EEB50937AADB66F18AA141C9A3387935,2,2
4440,EEB6F9D1AD5C6F04A148DAC0E28863D0,0,1
4441,EEC0CD2C4924B7E0823B7B306FAFA482,4,5
4442,EEC6FFE20DD95371E33D6F1820A383AD,1,1
4443,EECA7BB5615115BB06EF57400906D541,1,1
4444,EEEC6DE127F29072570C00C0382C27F3,1,1
4445,EEF7E00D45D581ACE92527878328F053,1,1
4446,EEFB57C8AF622F767630E8CE0CD37274,1,1
4447,EF12BBB04D7A0DB363D2C549486C52F4,1,1
4448,EF1762B13417E9E3E016EFE3B1AD4485,1,1
4449,EF2A6DAA4C226ED6E3387E7D3E381F55,1,1
4450,EF3C48032F819C983394F5226DC3D3B4,2,2
4451,EF4F86FFA89735498ECDD5915A36E5D6,1,1
4452,EF5411B1754B9C906776A08E02D7B722,1,1
4453,EF62077F77F5F3A0091DEDD1C8275281,1,1
4454,EF6F51B1B64A7E9F352A54F5B92ADFAF,1,1
4455,EF83CC740AF78BF9EAE2669FE96DC47F,1,1
4456,EF93DE0455E85B1925606E07D03FAD72,2,2
4457,EFBD3337826B474B16CD334331E0AE04,1,1
4458,EFC964918645322F0DDA923E8B0B3020,1,1
4459,EFCDF86AAC23CE3481BCA7DDA20571FD,1,1
4460,EFD62B2D76443B016D9686A3EB9BFC60,3,3
4461,EFDA12F00D054B12B5967EABE48F1A23,1,1
4462,EFE0F19AAD20B030191CCD226A95C6BD,1,1
4463,EFEA2C0860BC923D2305358862EC1A25,1,1
4464,EFFD3D2C947EB66E3F4F2EAE8DFD33CC,1,1
4465,EFFD9F408CAC13836957FB2BAE5683F7,1,1
4466,EFFFE03E16337A90887650FE93544B3A,1,1
4467,F0059F63CF47383F4FC861B407FD389C,0,1
4468,F00A8E9E23525F669B3E6DCE337391C0,1,1
4469,F0132891EE57C1FCA3BB88918A133EB8,1,1
4470,F013833FDC2C2469B79DA3EA38019110,1,1
4471,F0178256A4B5B6221643A3913B8BA0B4,1,1
4472,F01837FEEF53ECFC04731BE69DB815C6,1,1
4473,F01A2E48F43CF115B689BA8D98F68B57,1,1
4474,F02322E2C6CC1BF6E1DAF441D29AFB73,1,1
4475,F0366F1640B8B6542B583940BA88FB3D,1,1
4476,F05B81BB25BD8FEF2EFDE60C2F58D458,1,1
4477,F066DF3CF99D7B14BC304AB46C32BA92,1,1
4478,F06E2738C15DBA0B30897F36F883794A,1,1
4479,F086B8F1FC29752C5C5FCF9A02F6AA78,2,2
4480,F089240D1AD481A28BCEC3BA338FAD08,0,1
4481,F08D6D9BF027A7CCBA903185172817C2,1,1
4482,F0938D93784E42BA4E486F828E48A641,4,4
4483,F0A819839C022B73BA2F2F2D81EA6A9B,1,1
4484,F0C989C5BD437A70343AD5EA344AD1AB,1,1
4485,F0C9C62465A646CCD6E444E7800D6EE6,1,1
4486,F0CB9E3E69F718400C61660A3D010C7E,1,1
4487,F0D500771F70622C7C8B30B7606D5A82,1,1
4488,F0D759B9B229D8540D17499794C5BAC8,1,1
4489,F0D8FCF4706462822040AC23D18A1A51,1,1
4490,F0E00F43E630519A57702D32B8CBFC4D,2,2
4491,F0E2DA218E2F52705477B04511085F51,0,1
4492,F0F7EB09A426E4E1D7E25F99F3401C12,1,1
4493,F0F9AB3B69D3A668DF9300D51703F9C0,0,1
4494,F0FA5DA93B05C42B0552050EB7B2BA8D,1,1
4495,F1054294CA28FE4F6EFC2B421B2F146A,1,1
4496,F108587AB865F45AEA4B00A6B7EB4DF8,1,2
4497,F1125B6DFC12CDA285C1AC49F08C6CBA,1,1
4498,F1256B3059C2AC43DDD18090EBD80065,1,1
4499,F12976D02000683AFA6C7741B7832D76,1,1
4500,F12FBACBDC104A63A58BBDD091196C9C,1,1
4501,F12FE7E830C3823641E6FA0328C53880,2,2
4502,F13C91276E0E4C962A6181E8B6603E9E,1,1
4503,F1446B70652E8BF425FB97CFB890AAE3,2,2
4504,F1465970911D7CBF35C9306F4A963DB7,1,1
4505,F167228091F4BD9DEBE3D8EC590387B8,1,1
4506,F1AB1FE679640FB37E6B5719F1C69C0E,1,4
4507,F1C99AFDB7FDB03DE75BC7F6E10BB77C,1,1
4508,F1CEBEBF1F71305F6FFAC67AA4BBA4D4,2,2
4509,F1D44618FBD397846E50FD2B18BAC467,0,1
4510,F1D91988D0295CB1F4B4F5DAB3846117,1,1
4511,F1DD094784249119C7CDCD7B02FC1D98,4,7
4512,F1DF6C87D2DCB9EC13B5F483BD5A80A1,1,1
4513,F1DFE0FA64E9B16F27F4730B75C5ED85,1,1
4514,F1F56B9331B3CF2AD21C9A2A2E8EC22A,1,1
4515,F21EED72F0EF1B60852BFFBD71ABA0B4,1,1
4516,F22BFD4AE9A9DF29CC56DA0A5093DA13,0,1
4517,F24FC686FB9474D02C2C89D34BA05EA0,34,71
4518,F2503AD14CC6300AA64933948D2512EE,0,1
4519,F2572E727C6707639B80F053D79F89D7,1,1
4520,F268EEE81D7C4D0579848F4B29D63209,1,1
4521,F28E5D49CB332E3788154A9706ABC998,1,2
4522,F291C2449147E3EDD4DDACF2BAB42614,1,1
4523,F2AE2A7972042188180256EB31FFF959,0,1
4524,F2BA21B3DD1AA082FD54A4B7CC8E5C94,1,1
4525,F2C3B120D30474A3C013C5A6E5A1AA2A,1,1
4526,F2C508CAF0D63B48D26D75F7152E1CE4,1,1
4527,F2C710D8425F28CC4C6E418CE0DD99D2,1,1
4528,F2C75C46542810FCAECF86F2CC0953A9,1,2
